id,date_found,type,source,title,company,location,url,posted,tags,work_mode
9d050f280295,2026-09-17,job,GitHub/Internship,Software Engineer Intern - Sophomore Internship Program,Visa,"Austin, TX",https://visa.wd5.myworkdayjobs.com/Visa/job/US---Austin-TX/XMLNAME-2027-Sophomore-Internship-Program---Software-Engineer-Intern--Austin_REF088596W-1?utm_source=Simplify&ref=Simplify,0d,,onsite
496cca4a012d,2026-09-17,job,GitHub/Internship,Software Engineer Intern,Visa,"Denver, CO",https://visa.wd5.myworkdayjobs.com/Visa/job/US---Denver-CO/XMLNAME-2027-Sophomore-Internship-Program---Software-Engineer-Intern--Highlands-Ranch_REF088597W-1?utm_source=Simplify&ref=Simplify,0d,,onsite
8178e9b23da7,2026-09-17,job,GitHub/Internship,Software Engineer Intern,Visa,"Denver, CO",https://visa.wd5.myworkdayjobs.com/Visa/job/US---Denver-CO/Software-Engineer--Intern--Highlands-Ranch--CO---2027_REF088583W?utm_source=Simplify&ref=Simplify,0d,,onsite
6263c99c62f0,2026-09-17,job,GitHub/Internship,Robotics Software Engineer Intern,Smith+Nephew,"Pittsburgh, PA",https://smithnephew.wd5.myworkdayjobs.com/External/job/US---Pittsburgh-PA/Intern-Robotics-Software-Engineering_R92482?utm_source=Simplify&ref=Simplify,0d,,onsite
d53cb7b16e6f,2026-09-17,job,GitHub/Internship,Quantitative Software Engineer Intern,Waymo,"SF, Mountain View, CA",https://careers.withwaymo.com/jobs?gh_jid=8197554&utm_source=Simplify&ref=Simplify,0d,,onsite
77aec3e4d40b,2026-09-17,job,GitHub/Internship,Software Engineer Intern - MS/PhD,Waymo,"Mountain View, CA",https://careers.withwaymo.com/jobs?gh_jid=8202801&utm_source=Simplify&ref=Simplify,0d,,onsite
17d00c4405d9,2026-09-17,job,GitHub/Internship,Software Engineer Intern,Ragle Inc,"North Richland Hills, TX",https://ragleinc.applytojob.com/apply/lonTfWhOqm/Software-Engineer-Intern?utm_source=Simplify&ref=Simplify,0d,,onsite
5918ab1f501f,2026-09-17,job,GitHub/Internship,Software Engineer Intern - Device Team,Relay,"Raleigh, NC",https://job-boards.greenhouse.io/relaypro/jobs/8180836?utm_source=Simplify&ref=Simplify,0d,,onsite
87809e6c721b,2026-09-17,job,GitHub/Internship,Software Engineer Intern,Tokyo Electron,"Chaska, MN",https://tel.wd3.myworkdayjobs.com/tel-careers/job/Chaska/Software-Engineer-2027-Summer-Intern_R26-01573?utm_source=Simplify&ref=Simplify,1d,,onsite
a82e7aa454af,2026-09-17,job,GitHub/Internship,Software Engineer Intern,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IA-CEDAR-RAPIDS-105--400-Collins-Rd-NE--BLDG-105/Software-Engineering-Intern--Summer-2027-_01873099?utm_source=Simplify&ref=Simplify,1d,,onsite
5030eb9d3d6b,2026-09-17,job,GitHub/Internship,Software Developer/Engineer Intern,Nasdaq,"Atlanta, GA",https://nasdaq.wd1.myworkdayjobs.com/Global_External_Site/job/GA---Glenridge-Point/Software-Developer--Engineer-Intern---2027-Summer-Internship_R0026972?utm_source=Simplify&ref=Simplify,1d,,onsite
fe1866cecdf2,2026-09-17,job,GitHub/Internship,Software Engineer Intern,AeroVironment,"Melbourne, FL",https://avav.wd1.myworkdayjobs.com/en-US/avav/job/Melbourne-FL/Summer-2027-Software-Engineering-Intern_8550?utm_source=Simplify&ref=Simplify,1d,,onsite
486971d88e54,2026-09-17,job,GitHub/Internship,AI Model Optimization & Software Engineer Intern/Co-op,AMD,"San Jose, CA, Santa Clara, CA",https://careers.amd.com/jobs/92522?icims=1&utm_source=Simplify&ref=Simplify,0d,,onsite
f7a1b8d87038,2026-09-17,job,GitHub/Internship,AI Model Optimization & Software Engineer Intern/Co-op,AMD,"Austin, TX",https://careers.amd.com/jobs/92526?icims=1&utm_source=Simplify&ref=Simplify,0d,,onsite
244e185d4247,2026-09-17,job,GitHub/Internship,Software Engineer Intern - AI/ML,Relay,"Raleigh, NC",https://job-boards.greenhouse.io/relaypro/jobs/8176774?utm_source=Simplify&ref=Simplify,0d,,onsite
eb5b9e272009,2026-09-17,job,Arbeitnow,DevOps Engineer- Late Shift(2 PM - 10PM),nice,,https://www.arbeitnow.co.uk/jobs/companies/nice/devops-engineer-late-shift2-pm-10pm-220557,2026-09-17,CX - Platform Operations,remote
ced0d0faaaa7,2026-09-17,job,Arbeitnow,Solutions Engineer (Pre-Sales) France,Aikido Security,Remote,https://www.arbeitnow.fr/jobs/companies/aikido-security/remote-solutions-engineer-pre-sales-france-paris-365211,2026-09-16,Sales Remote,remote
4c8a3686eb1f,2026-09-17,job,Himalayas,Software Engineer (QB - .Net - 20260713),Celara,Remote,https://himalayas.app/companies/celara/jobs/software-engineer-qb-net-20260713-4113270289,,,remote
987a4687df33,2026-09-17,job,Jobicy,Software Engineer - Auth,Supabase,Anywhere,https://jobicy.com/jobs/153449-software-engineer-auth,2026-09-16,Software Engineering,remote
861e9b628215,2026-09-17,job,Jobicy,Software Engineer: IaC Platform Experience,Supabase,Anywhere,https://jobicy.com/jobs/153451-software-engineer-iac-platform-experience,2026-09-16,DevOps & Infrastructure,remote
