id,date_found,type,source,title,company,location,url,posted,tags,work_mode
71636e9706e7,2026-09-16,job,GitHub/Internship,Software Engineer Intern - Thrive,Duolingo,"Pittsburgh, PA",https://job-boards.greenhouse.io/duolingounirecruitment/jobs/8806115002?utm_source=Simplify&ref=Simplify,0d,,onsite
207f6680b71f,2026-09-16,job,GitHub/Internship,Software Engineer Intern,Duolingo,"Seattle, WA, Pittsburgh, PA, NYC",https://careers.duolingo.com/jobs/8805925002?gh_jid=8805925002&utm_source=Simplify&ref=Simplify,0d,,onsite
90a46419be5d,2026-09-16,job,GitHub/Internship,Software Engineer Intern,Duolingo,"Seattle, WA, Pittsburgh, PA, NYC",https://job-boards.greenhouse.io/duolingounirecruitment/jobs/8806878002?utm_source=Simplify&ref=Simplify,0d,,onsite
f5f29051d856,2026-09-16,job,GitHub/Internship,Software Engineer Intern - Thrive,Duolingo,"Pittsburgh, PA",https://careers.duolingo.com/jobs/8806114002?gh_jid=8806114002&utm_source=Simplify&ref=Simplify,0d,,onsite
013daabc871b,2026-09-16,job,GitHub/Internship,Ground Software Engineer Intern - Summer 2027,Lunar Outpost,"Golden, CO",https://lunaroutpost.bamboohr.com/careers/398/?utm_source=Simplify&ref=Simplify,0d,,onsite
926e91354c36,2026-09-16,job,GitHub/Internship,Software Engineer Intern - Rig Technologies,NOV,"Houston, TX",https://egay.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_4001/job/44449?utm_source=Simplify&ref=Simplify,0d,,onsite
e9654c958054,2026-09-16,job,GitHub/Internship,Software Engineer Intern,Wellmark,"Des Moines, IA",https://jobs.smartrecruiters.com/WellmarkInc/744000149684819?utm_source=Simplify&ref=Simplify,0d,,onsite
6549f8601aa6,2026-09-16,job,GitHub/Internship,Software Engineer Intern,RTX,"St. Petersburg, FL",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-FL-ST-PETERSBURG-381BD--7401-22nd-Ave-N--BLDG-D/Software-Engineering-Intern--Summer-2027-_01874926?utm_source=Simplify&ref=Simplify,1d,,onsite
fc33337b2f86,2026-09-16,job,GitHub/Internship,Software Engineer Intern,RTX,"Annapolis, MD",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-MD-ANNAPOLIS-905--2551-Riva-Rd--BLDG-905/Software-Engineer-Intern--Summer-2027-_01873556?utm_source=Simplify&ref=Simplify,1d,,onsite
1153cd7b39ea,2026-09-16,job,GitHub/Internship,Software Engineer Intern,RTX,"Marlborough, MA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-MA-MARLBOROUGH-MA4--1001-Boston-Post-Rd--BLDG-4/Software-Engineering-Intern--Summer-2027-_01874955?utm_source=Simplify&ref=Simplify,1d,,onsite
4a991a23d02b,2026-09-16,job,GitHub/Internship,Software Engineering Co-op,RTX,"Rockford, IL",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IL-ROCKFORD-P6--4747-Harrison-Ave--4747-HARRISON-AVE-P6/Software-Engineering-Co-op--Summer-Fall-2027-_01869928?utm_source=Simplify&ref=Simplify,1d,,onsite
ed6d438575ba,2026-09-16,job,GitHub/Internship,Software Engineer Intern,Q2,"Austin, TX",https://q2ebanking.wd5.myworkdayjobs.com/Q2/job/Austin-Texas/XMLNAME-2027-Summer-Internship---Software-Engineer_REQ-12794?utm_source=Simplify&ref=Simplify,1d,,onsite
4f2d1bc745fb,2026-09-16,job,GitHub/Internship,Software Engineer Intern,Plastipak,"Plymouth, MI",https://plastipak.wd1.myworkdayjobs.com/en-US/Plastipak/job/Plastipak-GBTC---Plymouth-MI/Software-Engineering-Intern---Summer-2027_REQ24512?utm_source=Simplify&ref=Simplify,1d,,onsite
63c5c59f49d4,2026-09-16,job,GitHub/Internship,Cyber Software Engineer Intern,Northrop Grumman,"Cincinnati, OH",https://ngc.wd1.myworkdayjobs.com/Northrop_Grumman_External_Site/job/United-States-Ohio-Cincinnati/XMLNAME-2027-Cyber-Software-Engineer-Intern---Cincinnati-OH_R10249186?utm_source=Simplify&ref=Simplify,1d,,onsite
4cd9dc2240aa,2026-09-16,job,GitHub/Internship,Software Engineer Intern,LexisNexis Legal & Professional,"Raleigh, NC",https://relx.wd3.myworkdayjobs.com/en-US/LexisNexisLegal/job/Raleigh-NC/Software-Engineer-Internship_R118692?utm_source=Simplify&ref=Simplify,1d,,onsite
20ebcac1b864,2026-09-16,job,GitHub/Internship,Software Engineer Intern - Robotics R&D,Johnson & Johnson,"Santa Clara, CA",https://jj.wd5.myworkdayjobs.com/JJ/job/Santa-Clara-California-United-States-of-America/Software-Engineering-Intern---Robotics-R-D_R-099919?utm_source=Simplify&ref=Simplify,1d,,onsite
f3e6d04946d7,2026-09-16,job,GitHub/Internship,Data Engineering Intern - Summer 2027,APEX Analytix,"Greensboro, NC",https://ats.rippling.com/apexanalytix-careers/jobs/52353bce-cb36-423f-ae0a-f2057ef3b5d9?utm_source=Simplify&ref=Simplify,0d,,onsite
fa337a615899,2026-09-16,job,GitHub/Internship,Software Engineer Intern,Antares Nuclear,"Torrance, CA",https://jobs.ashbyhq.com/Antares/419ef2df-f0aa-4b68-994a-077e08a959e3/application?embed=true&utm_source=Simplify&ref=Simplify,0d,,onsite
cbcb2eca8690,2026-09-16,job,GitHub/Internship,Embedded Software Engineer Intern,CesiumAstro,"Austin, TX",https://jobs.lever.co/CesiumAstro/d25bf640-2b2b-48d6-ab79-8a06b246caaa/apply?utm_source=Simplify&ref=Simplify,0d,,onsite
8dd913951c06,2026-09-16,job,GitHub/Internship,Embedded Software Engineer Intern,CesiumAstro,"Westminster, CO",https://jobs.lever.co/CesiumAstro/96e97f22-a5b2-4e95-af84-b4f765343663/apply?utm_source=Simplify&ref=Simplify,0d,,onsite
4f8b063a2ed6,2026-09-16,job,GitHub/Internship,Software Engineer Intern,RTX,"Windsor Locks, CT",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-CT-WINDSOR-LOCKS-B1--1-Hamilton-Rd--BLDG-1/Software-Engineering-Intern--Summer-2027-_01872775?utm_source=Simplify&ref=Simplify,0d,,onsite
d44100cc691e,2026-09-16,job,GitHub/Internship,Test Engineering Intern,Lunar Outpost,"Golden, CO",https://lunaroutpost.bamboohr.com/careers/399/?utm_source=Simplify&ref=Simplify,0d,,onsite
7c84a9835dca,2026-09-16,job,GitHub/Internship,Embedded Software Engineer Intern - Summer 2027,Lunar Outpost,"Golden, CO",https://lunaroutpost.bamboohr.com/careers/392/?utm_source=Simplify&ref=Simplify,0d,,onsite
ef9605a3e120,2026-09-16,job,GitHub/Internship,Embedded Software Engineer Intern - RoboSPLAT - Field Infra,Gecko Robotics,"Pittsburgh, PA",https://jobs.ashbyhq.com/gecko-robotics/24561868-f075-4edf-a991-59ff0174e92a/application?embed=true&utm_source=Simplify&ref=Simplify,0d,,onsite
e7e6c2b142cc,2026-09-16,job,GitHub/Internship,ASIC Design-for-Test Engineer Intern - DFT,Keysight Technologies,"Colorado Springs, CO",https://jobs.keysight.com/jobs/54276?icims=1&utm_source=Simplify&ref=Simplify,0d,,onsite
d828d35cd03a,2026-09-16,job,GitHub/Internship,Flight Software Engineer Intern,Anduril,"Costa Mesa, CA",https://boards.greenhouse.io/andurilindustries/jobs/5239083007?utm_source=Simplify&ref=Simplify,0d,,onsite
f7e50f943207,2026-09-16,job,GitHub/Internship,Test Engineer Intern,The Toro Company,"Perry, OK",https://ttc.wd1.myworkdayjobs.com/Toro_External_Careers/job/Perry-OK/Test-Engineering-Intern---Ditch-Witch_JR17320?utm_source=Simplify&ref=Simplify,1d,,onsite
060650615831,2026-09-16,job,GitHub/Internship,Aerospace Software Engineer Intern,The Aerospace Corporation,"El Segundo, CA",https://aero.wd5.myworkdayjobs.com/external/job/El-Segundo-CA/XMLNAME-2027-Aerospace-Software-Engineer-Undergraduate-Intern_R016605?utm_source=Simplify&ref=Simplify,1d,,onsite
ce4aa576cfd9,2026-09-16,job,GitHub/Internship,Onboard Software Developer Intern,Hitachi,"Pittsburgh, PA",https://hitachi.wd1.myworkdayjobs.com/hitachi/job/Pittsburgh-Pennsylvania-United-States/Intern---Onboard-Software-Developer_R0145042?utm_source=Simplify&ref=Simplify,1d,,onsite
7cba35826fd0,2026-09-16,job,Greenhouse,"Software Engineer, Full Stack - Developer Insights",DoorDash USA,"San francisco, CA; New York, NY; Los Angelus, CA; Seattle, WA",https://job-boards.greenhouse.io/doordashusa/jobs/8207877,2026-09-16,,onsite
2836f511147e,2026-09-16,job,Greenhouse,"Software Engineer (Frontend), Space",Anduril Industries,"Costa Mesa, California, United States",https://boards.greenhouse.io/andurilindustries/jobs/5138370007?gh_jid=5138370007,2026-05-20,,onsite
49849ba47dbf,2026-09-16,job,Arbeitnow,Data Engineer - iGaming,Xdesign,,https://www.arbeitnow.co.uk/jobs/companies/xdesign/data-engineer-igaming-249244,2026-09-16,Data,remote
3a36b425fccf,2026-09-16,job,Arbeitnow,AI Application Engineer - LangGraph & Agentic AI,Belmont Lavan Ltd,Remote,https://www.arbeitnow.fr/jobs/companies/belmont-lavan-ltd/remote-ai-application-engineer-langgraph-agentic-ai-francescas-212451,2026-09-16,Information Technology Information Technology and Services Remote,remote
db87fbcccdf9,2026-09-16,job,GitHub/Internship,AI Software Developer Intern - Multiple Teams,Elire,"Remote in USA, Minneapolis, MN",https://jobs.jobvite.com/elire/job/oM5LAfwW?nl=1&nl=1&fr=false&utm_source=Simplify&ref=Simplify,0d,,remote
