id,date_found,type,source,title,company,location,url,posted,tags,work_mode
e6d7c13b24df,2026-08-03,job,GitHub/NewGrad,Entry Level .NET Software Developer,EAi Technologies,"Vienna, VA",https://eaiti.applytojob.com/apply/9RStfnAuq4/Entry-Level-NET-Software-Developer?utm_source=Simplify&ref=Simplify,0d,,onsite
2bf70c648242,2026-08-03,job,GitHub/NewGrad,Software Engineer 0,Set of X,"Annapolis Junction, MD",https://setofx.applytojob.com/apply/slG3BGozXj/Software-Engineer-0?utm_source=Simplify&ref=Simplify,0d,,onsite
ebcb8f1a6fa6,2026-08-03,job,GitHub/NewGrad,Backend Software Engineer New Grad - Feed Safety,TikTok,"Seattle, WA",https://lifeattiktok.com/search/7663028952600807733?utm_source=Simplify&ref=Simplify,0d,,onsite
80a57bd96c14,2026-08-03,job,GitHub/NewGrad,Backend Software Engineer New Grad - Trust & Safety,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7665994926887291189?utm_source=Simplify&ref=Simplify,0d,,onsite
2ce569228295,2026-08-03,job,GitHub/NewGrad,Backend Software Engineer New Grad - Emerging Products & AI Safety,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7663036952090347829?utm_source=Simplify&ref=Simplify,0d,,onsite
d1f1b561bec0,2026-08-03,job,GitHub/NewGrad,Backend Software Engineer New Grad - Trust & Safety,TikTok,"Seattle, WA",https://lifeattiktok.com/search/7664533229944178949?utm_source=Simplify&ref=Simplify,0d,,onsite
b90d5da3f4f9,2026-08-03,job,GitHub/NewGrad,Software Engineer New Grad - Business Integrity,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7668592494649690421?utm_source=Simplify&ref=Simplify,0d,,onsite
e34329f02cf6,2026-08-03,job,GitHub/NewGrad,Software Engineer/Mobile Engineer New Grad - Ads Core Demonstration,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7668701834807101749?utm_source=Simplify&ref=Simplify,0d,,onsite
24489ea67d45,2026-08-03,job,GitHub/NewGrad,Software Engineer New Grad - Quality and Efficiency Technology,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7668680253677504821?utm_source=Simplify&ref=Simplify,0d,,onsite
c4456803e30c,2026-08-03,job,GitHub/NewGrad,Software Engineer New Grad - Ads Measurement Signal Technology,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7668717356843977013?utm_source=Simplify&ref=Simplify,0d,,onsite
a99446991d05,2026-08-03,job,GitHub/NewGrad,Software Engineer New Grad - Ads Signal & Measurement,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7668724383120804149?utm_source=Simplify&ref=Simplify,0d,,onsite
be7f60c74d6c,2026-08-03,job,GitHub/NewGrad,Junior Software Engineer,Peterson Technologies,"Annapolis Junction, MD",https://petersontechnologies.applytojob.com/apply/ma86Yof82u/Junior-Software-Engineer?utm_source=Simplify&ref=Simplify,0d,,onsite
9720cb892a08,2026-08-03,job,GitHub/NewGrad,Software Engineer 1,Independent Software,"Fort Meade, MD",https://independentsoftware.applytojob.com/apply/1zxyOvNOGu/Software-Engineer-Level-1-FORECASTED?utm_source=Simplify&ref=Simplify,0d,,onsite
374ab0b718c6,2026-08-03,job,GitHub/NewGrad,Junior Java Software Engineer,GliaCell Technologies,"Annapolis Junction, MD",https://gliacelltechnologies.applytojob.com/apply/5LJjRwD5B9/Junior-Java-Software-Engineer?utm_source=Simplify&ref=Simplify,0d,,onsite
70c5a0d27516,2026-08-03,job,GitHub/NewGrad,Junior Software Engineer,GliaCell Technologies,"Annapolis Junction, MD",https://gliacelltechnologies.applytojob.com/apply/Zet89PpNoU/Junior-Software-Engineer?utm_source=Simplify&ref=Simplify,0d,,onsite
f651a2518e6b,2026-08-03,job,GitHub/NewGrad,Software Engineer 1 - Java,Walgreens,"Deerfield, IL",https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=26336&siteid=5014&PageType=JobDetails&jobid=1855141&utm_source=Simplify&ref=Simplify,0d,,onsite
9cad2ee6113a,2026-08-03,job,GitHub/NewGrad,Early Career Infrastructure Software Engineer,Lightfield,"Cambridge, MA, Boston, MA",https://jobs.ashbyhq.com/Lightfield/9a7ef2f9-577a-4242-b884-719e3cdf4420/application?embed=true&utm_source=Simplify&ref=Simplify,0d,,onsite
9dbd50872b7f,2026-08-03,job,GitHub/NewGrad,Junior Data Engineer/Junior Data Scientist,Capgemini,NYC,"https://careers.capgemini.com/job/New-York,-NY-Junior-Data-EngineerJunior-Data-Scientist-NY-10001/1418866433/?ats=successfactors&utm_source=Simplify&ref=Simplify",0d,,onsite
4fbc7c0daa6a,2026-08-03,job,GitHub/NewGrad,Junior Data Engineer/Junior Data Scientist,Capgemini,"Atlanta, GA","https://careers.capgemini.com/job/Atlanta,-GA-Junior-Data-EngineerJunior-Data-Scientist-GA-30301/1418864933/?ats=successfactors&utm_source=Simplify&ref=Simplify",0d,,onsite
a4669b28bc0a,2026-08-03,job,GitHub/NewGrad,Software Engineer 1,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-IA-CEDAR-RAPIDS-193--1120-Collins-Rd-NE--BLDG193/Software-Engineer-I--Onsite-_01863436-1?utm_source=Simplify&ref=Simplify,0d,,onsite
e6a1a3b68ddf,2026-08-03,job,GitHub/Internship,Software Engineer Intern - AI Infra Compute,ByteDance,"Seattle, WA",https://jobs.bytedance.com/en/position/7667378931599214853/detail?utm_source=Simplify&ref=Simplify,0d,,onsite
bd2749118f89,2026-08-03,job,GitHub/Internship,Software Engineer Intern - AI Infrastructure Compute,ByteDance,"San Jose, CA",https://jobs.bytedance.com/en/position/7667377525182662965/detail?utm_source=Simplify&ref=Simplify,0d,,onsite
8af28886e576,2026-08-03,job,GitHub/Internship,Software Engineer Intern - Distributed NoSQL Database Systems,ByteDance,"San Jose, CA",https://jobs.bytedance.com/en/position/7668374190764050741/detail?utm_source=Simplify&ref=Simplify,0d,,onsite
0d9ed9f6bfc1,2026-08-03,job,GitHub/Internship,Software Engineer Intern,ByteDance,"Seattle, WA",https://jobs.bytedance.com/en/position/7668373268886161669/detail?utm_source=Simplify&ref=Simplify,0d,,onsite
fb6ca9a66935,2026-08-03,job,GitHub/Internship,Software Engineer Intern - CoreAI,Microsoft,"Redmond, WA",https://apply.careers.microsoft.com/careers/job/1970393556951950?utm_source=Simplify&ref=Simplify,0d,,onsite
bfcdcc0da88b,2026-08-03,job,GitHub/Internship,Software Engineer Intern - Software Engineer Program,JP Morgan Chase,"9 locations, Palo Alto, CA, Houston, TX, Tampa, FL, Plano, TX, Chicago, IL, Jersey City, NJ, Columbus, OH, NYC, Wilmington, DE",https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/210773759?utm_source=Simplify&ref=Simplify,0d,,onsite
cb62bcfb797e,2026-08-03,job,GitHub/Internship,Software Engineer Intern,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7662700594251958581?utm_source=Simplify&ref=Simplify,0d,,onsite
1b672914a2bb,2026-08-03,job,GitHub/Internship,Software Engineer Intern - Trust and Safety Engineering,TikTok,"Seattle, WA",https://lifeattiktok.com/search/7662684280234232117?utm_source=Simplify&ref=Simplify,0d,,onsite
df3cb443e984,2026-08-03,job,GitHub/Internship,Backend Software Engineer Intern,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7667935565120112949?utm_source=Simplify&ref=Simplify,0d,,onsite
9cd4afe91f96,2026-08-03,job,GitHub/Internship,Backend Software Engineer Intern - Innovative Growth,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7667934860750063925?utm_source=Simplify&ref=Simplify,0d,,onsite
3821c60bc0bc,2026-08-03,job,GitHub/Internship,Backend Software Engineer Intern - Digital Content Center,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7667934302872537397?utm_source=Simplify&ref=Simplify,0d,,onsite
aa3d666bdb9f,2026-08-03,job,GitHub/Internship,Software Engineer Intern - Social Friending,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7667935399050692917?utm_source=Simplify&ref=Simplify,0d,,onsite
09f92302e958,2026-08-03,job,GitHub/Internship,Backend Software Engineer Intern,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7667933335084124469?utm_source=Simplify&ref=Simplify,0d,,onsite
cdd286d39235,2026-08-03,job,GitHub/Internship,Backend Software Engineer Intern,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7667934635573692725?utm_source=Simplify&ref=Simplify,0d,,onsite
f259633aead8,2026-08-03,job,GitHub/Internship,Backend Software Engineer Intern,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7667933770819897605?utm_source=Simplify&ref=Simplify,0d,,onsite
7e77a45a9281,2026-08-03,job,GitHub/Internship,Frontend Engineer Intern - Open Platform,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7667935739300792629?utm_source=Simplify&ref=Simplify,0d,,onsite
6a6f61f1fa5b,2026-08-03,job,GitHub/Internship,Backend Software Engineer Intern,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7667935739300317493?utm_source=Simplify&ref=Simplify,0d,,onsite
dd31dd978ad1,2026-08-03,job,GitHub/Internship,Software Engineer Intern,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7667935738376227077?utm_source=Simplify&ref=Simplify,0d,,onsite
7df633dbeda8,2026-08-03,job,GitHub/Internship,Software Engineer Intern - Agentic Creation-Effect Platform,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7668445566565321013?utm_source=Simplify&ref=Simplify,0d,,onsite
e3d130714a64,2026-08-03,job,GitHub/Internship,Software Engineer Intern - Business Integrity,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7668584916620527925?utm_source=Simplify&ref=Simplify,0d,,onsite
0893faa25ce4,2026-08-03,job,GitHub/Internship,Software Engineer Intern - Creative Intelligence and Brand Innovation,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7668642761473902901?utm_source=Simplify&ref=Simplify,0d,,onsite
973c7effc7e7,2026-08-03,job,GitHub/Internship,Software Engineer Intern,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7668581636242016565?utm_source=Simplify&ref=Simplify,0d,,onsite
fc47c0e83d41,2026-08-03,job,GitHub/Internship,Software Engineer Intern - Ads Measurement Signal and Privacy,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7668582031916435717?utm_source=Simplify&ref=Simplify,0d,,onsite
58a24e56a12b,2026-08-03,job,GitHub/Internship,Software Engineer Intern,TikTok,"Seattle, WA",https://lifeattiktok.com/search/7668582086899763461?utm_source=Simplify&ref=Simplify,0d,,onsite
fec590a90af4,2026-08-03,job,GitHub/Internship,Frontend Software Engineer Intern - Ads Measurement Signal and Privacy,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7668584161852229893?utm_source=Simplify&ref=Simplify,0d,,onsite
0a5a4db31d44,2026-08-03,job,GitHub/Internship,Software Engineer Intern,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7668675500744837381?utm_source=Simplify&ref=Simplify,0d,,onsite
6380d69ba2c0,2026-08-03,job,Arbeitnow,Data Engineer,Wayve,,https://www.arbeitnow.com/jobs/companies/wayve/data-engineer-352712,2026-08-03,Product & Delivery,remote
20b576045539,2026-08-03,job,Arbeitnow,Fullstack-Entwickler mit Schwerpunkt Frontend (m/w/d),New Monday GmbH,Remote,https://www.arbeitnow.com/jobs/companies/new-monday-gmbh/fullstack-entwickler-mit-schwerpunkt-frontend-berlin-357410,2026-08-03,Remote Software Development,remote
5eef3320a607,2026-08-03,job,Himalayas,Python Engineer - Freelance AI Trainer,Mindrift,Remote,https://himalayas.app/companies/mindrift/jobs/python-engineer-freelance-ai-trainer-556533312,,,remote
