id,date_found,type,source,title,company,location,url,posted,tags,work_mode
5a407e92752c,2026-09-15,job,GitHub/Internship,Exploratory Software Engineer Intern,Lowe's,"Charlotte, NC",https://lowes.wd5.myworkdayjobs.com/en-US/LWS_External_CS/job/Lowes-Charlotte-Technology-Hub-3505/Exploratory-Software-Engineering---Undergrad-Internship---Summer-2027_JR-02623542?utm_source=Simplify&ref=Simplify,1d,,onsite
12deb5b5e313,2026-09-15,job,GitHub/Internship,Software Developer Intern,Baird,"Madison, WI, Milwaukee, WI",https://baird.wd1.myworkdayjobs.com/careers/job/WI-Milwaukee/Internship---Software-Developer--Year-Round-_R20261024-1?utm_source=Simplify&ref=Simplify,1d,,onsite
98cb73c19ccc,2026-09-15,job,GitHub/Internship,Data Engineer Intern,ibotta,"Denver, CO",https://jobs.ashbyhq.com/ibotta/666cac72-9e06-46ee-aea0-576f766338b2/application?embed=true&utm_source=Simplify&ref=Simplify,0d,,onsite
a95e7253df23,2026-09-15,job,GitHub/Internship,Data Engineer Intern - Multiple Teams,Ernst & Young,"Chicago, IL, NYC",https://eyglobal.yello.co/jobs/nuM1c7MBNjknCC8oSMvZMg?job_board_id=c1riT--B2O-KySgYWsZO1Q&utm_source=Simplify&ref=Simplify,0d,,onsite
3244c3b3a542,2026-09-15,job,GitHub/Internship,Software Engineer Intern,North Atlantic Industries,"Bohemia, NY",https://recruiting.paylocity.com/Recruiting/Jobs/Details/4501273?utm_source=Simplify&ref=Simplify,0d,,onsite
bcd9db9b0133,2026-09-15,job,GitHub/Internship,Test Engineer Intern,North Atlantic Industries,"Bohemia, NY",https://recruiting.paylocity.com/Recruiting/Jobs/Details/4501298?utm_source=Simplify&ref=Simplify,0d,,onsite
ac5b4f084c40,2026-09-15,job,GitHub/Internship,Software Engineering Co-op,RTX,"Wilsonville, OR",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-OR-WILSONVILLE-596--27500-SW-Parkway-Ave--BLDG-596/Software-Engineering-Co-op--Summer-Fall-2027-_01870236?utm_source=Simplify&ref=Simplify,1d,,onsite
2c98ac00cc06,2026-09-15,job,GitHub/Internship,Software Engineer Intern - Summer 2027,RTX,"Indianapolis, IN",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IN-INDIANAPOLIS-206--3939-Priority-Way-S-Dr--PRIORITY-BLDG-6/Software-Engineering-Intern--Summer-2027-_01874145?utm_source=Simplify&ref=Simplify,1d,,onsite
4ae9e1ad4996,2026-09-15,job,Greenhouse,"Software Engineer I, Entry-Level (Graduation Date: Fall 2026-Summer 2027) - US",DoorDash USA,"Los Angeles, CA; New York, NY; San Francisco, CA; Sunnyvale, CA; Seattle, WA",https://job-boards.greenhouse.io/doordashusa/jobs/8163709,2026-09-04,,onsite
0524854d5a35,2026-09-15,job,Himalayas,Oracle Software Developer,ManTech,Remote,https://himalayas.app/companies/mantech/jobs/oracle-software-developer-4097269499,,,remote
041172ecc470,2026-09-15,job,Himalayas,Backend Developer - Remote,Termgrid Inc.,Remote,https://himalayas.app/companies/termgrid-inc/jobs/backend-developer-remote,,,remote
a5c445145e8c,2026-09-15,job,GitHub/Internship,Software Engineer Intern - AI & Cloud,Wex,Remote in USA,https://wexinc.wd5.myworkdayjobs.com/en-US/WEXInc/job/US---Remote/Software-Engineer-Intern---AI---Cloud--Graduate-Master-s-_R22546?utm_source=Simplify&ref=Simplify,1d,,remote
3eaccba57db1,2026-09-15,job,GitHub/Internship,Full-Stack Software Engineer Intern - Undergraduate,Wex,Remote in USA,https://wexinc.wd5.myworkdayjobs.com/en-US/WEXInc/job/US---Remote/Backend-Software-Engineer-Intern--Undergraduate-_R22593?utm_source=Simplify&ref=Simplify,1d,,remote
ec0c899d0edd,2026-09-15,job,GitHub/Internship,Backend Software Engineer Intern - Java & AI - Master's,Wex,Remote in USA,https://wexinc.wd5.myworkdayjobs.com/en-US/WEXInc/job/US---Remote/Backend-Software-Engineer-Intern---Java---AI--Master-s-_R22547?utm_source=Simplify&ref=Simplify,1d,,remote
f29c5b15e797,2026-09-15,job,GitHub/Internship,Backend Software Engineer Intern - Cloud Security & AI - Undergraduate,Wex,Remote in USA,https://wexinc.wd5.myworkdayjobs.com/en-US/WEXInc/job/US---Remote/Backend-Software-Engineer-Intern---C---Cloud-Security---AI--Undergraduate-_R22589?utm_source=Simplify&ref=Simplify,1d,,remote
ae642e33e9b7,2026-09-15,job,GitHub/Internship,Software Engineer Intern - Summer 2027,CACI,"Remote in USA, Sterling, VA, Denver, CO",https://caci.wd1.myworkdayjobs.com/external/job/437-DENVER-CO/Cleared-Software-Engineer-Intern---Summer-2027_331999?utm_source=Simplify&ref=Simplify,1d,,remote
bce8664f440d,2026-09-15,job,GitHub/Internship,AI & Data Platform Engineering Intern - Undergraduate,Wex,Remote in USA,https://wexinc.wd5.myworkdayjobs.com/en-US/WEXInc/job/US---Remote/AI---Data-Platform-Engineering-Intern--Undergraduate-_R23055?utm_source=Simplify&ref=Simplify,1d,,remote
