id,date_found,type,source,title,company,location,url,posted,tags,work_mode
798f701d682e,2026-09-03,job,GitHub/Internship,Data Science/Data Engineer Intern,Hadrian,"LA, Torrance, CA",https://jobs.ashbyhq.com/hadrian-automation/f718bcfe-3f5b-4682-a294-697499caf813/application?embed=true&utm_source=Simplify&ref=Simplify,0d,,onsite
683ec94b2ae1,2026-09-03,job,GitHub/Internship,Data Engineer Intern,National Information Solutions Cooperative,"Lake St Louis, MO, Mandan, ND, Cedar Rapids, IA",https://job-boards.greenhouse.io/nisc/jobs/8167858?utm_source=Simplify&ref=Simplify,0d,,onsite
a1891c94cdd9,2026-09-03,job,GitHub/Internship,Data Engineer Intern,National Information Solutions Cooperative,"Lake St Louis, MO, Mandan, ND, Cedar Rapids, IA",https://job-boards.greenhouse.io/testnisc/jobs/8167883?utm_source=Simplify&ref=Simplify,0d,,onsite
fe56d2d328be,2026-09-03,job,GitHub/Internship,Data Engineer Intern,National Information Solutions Cooperative,"Lake St Louis, MO",https://job-boards.greenhouse.io/testnisc/jobs/8167884?utm_source=Simplify&ref=Simplify,0d,,onsite
2e7d57d75e4f,2026-09-03,job,GitHub/Internship,Data Engineer Intern,National Information Solutions Cooperative,"Mandan, ND",https://job-boards.greenhouse.io/testnisc/jobs/8167886?utm_source=Simplify&ref=Simplify,0d,,onsite
9ffecde99a42,2026-09-03,job,GitHub/Internship,Quality Data Engineering Intern,Shure,"Niles, IL",https://careersus-shure.icims.com/jobs/4995/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,0d,,onsite
47e8b1e7e4ef,2026-09-03,job,GitHub/Internship,Data Engineer Intern,Shure,"Niles, IL",https://careersus-shure.icims.com/jobs/4982/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,0d,,onsite
5c0cd992aad6,2026-09-03,job,GitHub/Internship,Automated Test Engineer Intern - Hardware,Shure,"Niles, IL",https://careersus-shure.icims.com/jobs/4960/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,0d,,onsite
821c3446e37a,2026-09-03,job,GitHub/Internship,Audio Test Engineering Intern,Shure,"Skokie, IL",https://careersus-shure.icims.com/jobs/4973/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,0d,,onsite
08260531f7c9,2026-09-03,job,GitHub/Internship,Software Engineer Co-op - Summer/Fall 2027,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IA-CEDAR-RAPIDS-105--400-Collins-Rd-NE--BLDG-105/Software-Engineering-Co-op--Summer-Fall-2027-_01870194?utm_source=Simplify&ref=Simplify,1d,,onsite
7cc2c9acae59,2026-09-03,job,GitHub/Internship,Integration Test Engineer Intern - Marine,Textron,"New Orleans, LA",https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342674&utm_source=Simplify&ref=Simplify,2d,,onsite
2142cfd9e23a,2026-09-03,job,GitHub/Internship,Test Engineer Intern,Vermeer,"Pella, IA",https://vermeer.wd5.myworkdayjobs.com/externalcareersite/job/Pella-Iowa-USA---Shop-48/Test-Engineering-Internship-Summer-2027_REQ-22120?utm_source=Simplify&ref=Simplify,3d,,onsite
0d8213eb4651,2026-09-03,job,GitHub/Internship,Engines Engineering Intern - Computer or Software Engineering,GE Aerospace,"Lynn, MA, Evendale, OH",https://geaerospace.wd5.myworkdayjobs.com/ge_externalsite/job/Evendale/Engines-Engineering-Intern---Computer-or-Software-Engineering---US---Summer-2027_R5029622-1?utm_source=Simplify&ref=Simplify,16d,,onsite
afa8be0dcf11,2026-09-03,job,Greenhouse,"Full-Stack Data Scientist, Hardware Reliability (Starlink)",SpaceX,"Bastrop, TX",https://boards.greenhouse.io/spacex/jobs/8782080002?gh_jid=8782080002,2026-09-03,,onsite
fd29aa171c26,2026-09-03,job,Greenhouse,2027 Early Career Flight Software Engineer,Anduril Industries,"Costa Mesa, California, United States",https://boards.greenhouse.io/andurilindustries/jobs/5228868007?gh_jid=5228868007,2026-09-02,,onsite
6c8836e0c700,2026-09-03,job,Arbeitnow,Nix / NixOS / Nixpkgs Software Engineering Intern,atvari GmbH,Remote,https://www.arbeitnow.com/jobs/companies/atvari-gmbh/nix-nixos-nixpkgs-software-engineering-intern-luneburg-296907,2026-09-03,Remote Software Development,remote
dd5e8527a145,2026-09-03,job,Arbeitnow,Full Stack Product Engineer (m/w/d) – Bling Schule,Bling,Remote,https://www.arbeitnow.com/jobs/companies/bling/full-stack-product-engineer-bling-schule-berlin-393109,2026-09-03,Remote Software Development,remote
64e879058d6a,2026-09-03,job,Arbeitnow,DevOps Engineer (100% remote),Tether Operations Limited,Remote,https://www.arbeitnow.co.uk/jobs/companies/tether-operations-limited/devops-engineer-100-remote-united-kindom-290590,2026-09-03,Data Remote,remote
dd82f7275886,2026-09-03,job,Arbeitnow,Software Engineer II - Full Stack - Web Engineering,Elastic,,https://www.arbeitnow.co.uk/jobs/companies/elastic/software-engineer-ii-full-stack-web-engineering-462983,2026-09-02,Web and Localization,remote
c1d9e55149ee,2026-09-03,job,Arbeitnow,Software Engineer II - EDR Workflows - Security,Elastic,,https://www.arbeitnow.co.uk/jobs/companies/elastic/software-engineer-ii-edr-workflows-security-390663,2026-09-02,Security - Integrations,remote
ddc4a48f28d6,2026-09-03,job,Arbeitnow,"Intermediate Backend Engineer, EMEA",gitlab,Remote,https://www.arbeitnow.co.uk/jobs/companies/gitlab/remote-intermediate-backend-engineer-emea-147388,2026-09-02,Engineering,remote
faa5799f01e9,2026-09-03,job,Himalayas,"Data Engineer - Remote, Latin America",Bluelight Consulting,Remote,https://himalayas.app/companies/bluelight-consulting/jobs/data-engineer-remote-latin-america,,,remote
6fad6ffb20ea,2026-09-03,job,Himalayas,Solutions Engineer,Canvas Medical,Remote,https://himalayas.app/companies/canvas-medical/jobs/solutions-engineer-5029673095,,,remote
