id,date_found,type,source,title,company,location,url,posted,tags,work_mode
348492a55593,2026-08-06,job,GitHub/NewGrad,Software Engineer 1,RTX,"Woburn, MA",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-MA-WOBURN-WB1--235-Presidential-Way--SPENCER-BLDG/Program-Protection-Software-Engineer-I--Onsite-_01864768?utm_source=Simplify&ref=Simplify,0d,,onsite
76267040bd1b,2026-08-06,job,GitHub/NewGrad,Software Engineer New Grad,L3Harris Technologies,"Salt Lake City, UT","https://jobs.l3harris.com/job/Salt-Lake-City-Sr-Associate,-Software-Engineer-UT-84116/1416228900/?ats=successfactors&utm_source=Simplify&ref=Simplify",0d,,onsite
86ed366d61b3,2026-08-06,job,GitHub/NewGrad,Embedded Software Engineer 1,RTX,"East Hartford, CT",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-CT-EAST-HARTFORD-ETC--400-Main-St--BLDG-ETC/Embedded-Software-Engineer---P1_01864540?utm_source=Simplify&ref=Simplify,1d,,onsite
7caf5919cba5,2026-08-06,job,GitHub/NewGrad,Software Engineer 1,RTX,"Richardson, TX",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-TX-RICHARDSON-461--3200-E-Renner-Rd--RENNER-BLDG-461/Software-Engineer-I--Onsite-_01863485?utm_source=Simplify&ref=Simplify,1d,,onsite
da65d7fa5aea,2026-08-06,job,GitHub/NewGrad,Software Engineer 1,RTX,"El Segundo, CA",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-CA-EL-SEGUNDO-E01--2000-E-El-Segundo-Blvd--BLDG-E01/Software-Engineer-I--Onsite-_01862140?utm_source=Simplify&ref=Simplify,9d,,onsite
1ad2bcffc656,2026-08-06,job,GitHub/Internship,Software Engineer Intern - Foundation Platform,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7670281449668905269?utm_source=Simplify&ref=Simplify,0d,,onsite
5606ca98e335,2026-08-06,job,GitHub/Internship,Software Engineer Intern - Media Engine,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7670295535077427509?utm_source=Simplify&ref=Simplify,0d,,onsite
5fcee619b755,2026-08-06,job,GitHub/Internship,GPU/AI Application System Software Engineer Intern - System Technologies and Engineering,ByteDance,"San Jose, CA",https://jobs.bytedance.com/en/position/7668464504736876853/detail?utm_source=Simplify&ref=Simplify,0d,,onsite
3e97faacfb94,2026-08-06,job,GitHub/Internship,Video/Image AI/ML Software Engineer Intern - Multimedia,ByteDance,"San Diego, CA",https://jobs.bytedance.com/en/position/7670354329765464373/detail?utm_source=Simplify&ref=Simplify,0d,,onsite
4262e01c76ad,2026-08-06,job,GitHub/Internship,Software Engineer Intern,Roblox,"San Mateo, CA",https://careers.roblox.com/jobs/8072713?gh_jid=8072713&utm_source=Simplify&ref=Simplify,0d,,onsite
558571775444,2026-08-06,job,GitHub/Internship,Thermal Application Engineer Intern - Summer 2027,Vertiv,"Westerville, OH",https://egup.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/20278512?utm_source=Simplify&ref=Simplify,0d,,onsite
f2d9eeb86447,2026-08-06,job,GitHub/Internship,Software Engineer Intern,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IA-CEDAR-RAPIDS-182--1100-Cimmie-Ave-Ne--BLDG-182/Software-Engineering-Intern--Summer-2027-_01864033?utm_source=Simplify&ref=Simplify,1d,,onsite
7269f2f108ec,2026-08-06,job,Greenhouse,Full Stack Engineer (Application Software),SpaceX,"Hawthorne, CA",https://boards.greenhouse.io/spacex/jobs/8681166002?gh_jid=8681166002,2026-08-04,,onsite
7d1be9b8adf7,2026-08-06,job,Greenhouse,"Full Stack Software Engineer, Internal Systems ",SpaceX,"Hawthorne, CA",https://boards.greenhouse.io/spacex/jobs/8681167002?gh_jid=8681167002,2026-08-04,,onsite
e13e0ff180e0,2026-08-06,job,Greenhouse,"Full Stack Software Engineer, Internal Systems ",SpaceX,"Memphis, TN",https://boards.greenhouse.io/spacex/jobs/8686286002?gh_jid=8686286002,2026-08-05,,onsite
8b4eaca78554,2026-08-06,job,RemoteOK,Jr Frontend Developer,Tatweer-lb,Remote,https://remoteOK.com/remote-jobs/remote-jr-frontend-developer-tatweer-lb-1136124,2026-08-05,design designer video marketing photoshop illustrator digital nomad front end dev,remote
76b971690b0e,2026-08-06,job,Arbeitnow,Full Stack Engineer,Clera,remote,https://www.arbeitnow.com/jobs/companies/clera/remote-full-stack-engineer-383585,2026-08-06,Engineering,remote
6b56e536a9da,2026-08-06,job,Arbeitnow,ML Engineer - Robotics,Clera,remote,https://www.arbeitnow.com/jobs/companies/clera/remote-ml-engineer-robotics-303416,2026-08-06,Engineering,remote
c1875ea619d9,2026-08-06,job,Arbeitnow,Founding Full-Stack iOS Engineer,Clera,remote,https://www.arbeitnow.com/jobs/companies/clera/remote-founding-full-stack-ios-engineer-326228,2026-08-06,Engineering,remote
7bef71a75538,2026-08-06,job,Himalayas,Container Platform Engineer,Bright Vision Technologies,Remote,https://himalayas.app/companies/bright-vision-technologies/jobs/container-platform-engineer-4634563151,,,remote
aab05cb7ff3c,2026-08-06,job,Himalayas,Edge Computing AI Engineer,Bright Vision Technologies,Remote,https://himalayas.app/companies/bright-vision-technologies/jobs/edge-computing-ai-engineer-2216848562,,,remote
2827994cd580,2026-08-06,job,WeWorkRemotely,"Backend Engineer, Core Technology",Stripe,Remote,https://weworkremotely.com/remote-jobs/stripe-backend-engineer-core-technology,2026-07-22,,remote
