id,date_found,type,source,title,company,location,url,posted,tags,work_mode
4359a262c478,2026-09-10,job,GitHub/NewGrad,Flight Control Software Engineer 1,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IA-CEDAR-RAPIDS-193--1120-Collins-Rd-NE--BLDG193/Flight-Control-Software-Engineer-I--Onsite-_01871083?utm_source=Simplify&ref=Simplify,1d,,onsite
67b634904128,2026-09-10,job,GitHub/NewGrad,Flight Control Software Engineer 1,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IA-CEDAR-RAPIDS-193--1120-Collins-Rd-NE--BLDG193/Flight-Control-Software-Engineer-I--Onsite-_01871038?utm_source=Simplify&ref=Simplify,1d,,onsite
b58687ee7921,2026-09-10,job,GitHub/NewGrad,Flight Control Software Engineer 1,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IA-CEDAR-RAPIDS-193--1120-Collins-Rd-NE--BLDG193/Flight-Control-Software-Engineer-I--Onsite-_01871018?utm_source=Simplify&ref=Simplify,1d,,onsite
02e1e5a0b5e9,2026-09-10,job,GitHub/NewGrad,Software Engineer 1,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IA-CEDAR-RAPIDS-182--1100-Cimmie-Ave-Ne--BLDG-182/Software-Engineering-I--Onsite-_01872241?utm_source=Simplify&ref=Simplify,1d,,onsite
e15592bc1549,2026-09-10,job,GitHub/NewGrad,Flight Control Software Engineer 1,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IA-CEDAR-RAPIDS-193--1120-Collins-Rd-NE--BLDG193/Flight-Control-Software-Engineer-I--Onsite-_01870923?utm_source=Simplify&ref=Simplify,1d,,onsite
529108df6876,2026-09-10,job,GitHub/NewGrad,Software Engineer Early Career - AV Launch,General Motors,"Sunnyvale, CA",https://generalmotors.wd5.myworkdayjobs.com/en-CA/Careers_GM/job/Sunnyvale-California-United-States-of-America/oftware-Engineer--AV-Launch---Early-Career_JR-202619888?utm_source=Simplify&ref=Simplify,1d,,onsite
5693e17e6e1c,2026-09-10,job,GitHub/Internship,Software Engineer Intern,Planview,"Austin, TX",https://careers.planview.com/jobs/5128?icims=1&utm_source=Simplify&ref=Simplify,0d,,onsite
7f4752511233,2026-09-10,job,GitHub/Internship,Backend Services Programmer Intern - Epic Games Services,Epic Games,"Cary, NC",https://epicgames.com/careers/jobs/6183293004?gh_jid=6183293004&utm_source=Simplify&ref=Simplify,0d,,onsite
0f399a113f13,2026-09-10,job,GitHub/Internship,Credit Software Engineer Intern,Tradeweb,"Jersey City, NJ",https://ecnf.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/301915?utm_source=Simplify&ref=Simplify,0d,,onsite
bd846ab3e2d4,2026-09-10,job,GitHub/Internship,Java Software Engineer Intern,Tradeweb,"Jersey City, NJ",https://ecnf.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/301907?utm_source=Simplify&ref=Simplify,0d,,onsite
dce9f3170963,2026-09-10,job,GitHub/Internship,Software Developer Intern - STP,Tradeweb,"Jersey City, NJ",https://ecnf.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/301914?utm_source=Simplify&ref=Simplify,0d,,onsite
2b8275e690aa,2026-09-10,job,GitHub/Internship,Application Software Engineering Internship - IFI Application,Tradeweb,"Jersey City, NJ",https://ecnf.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/301906?utm_source=Simplify&ref=Simplify,0d,,onsite
925f7289e0f5,2026-09-10,job,GitHub/Internship,AI Software Engineer Intern,Tradeweb,"Jersey City, NJ",https://ecnf.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/301902?utm_source=Simplify&ref=Simplify,0d,,onsite
c2243c53e0b4,2026-09-10,job,GitHub/Internship,Software Engineer Intern,Shield AI,"San Diego, CA",https://jobs.lever.co/shieldai/8c850c75-081d-4d09-bebf-096379a93010/apply?utm_source=Simplify&ref=Simplify,0d,,onsite
7f6f2571ce30,2026-09-10,job,GitHub/Internship,Software Engineer Intern - Client Solutions Group Engineering,Dell Technologies,"Austin, TX",https://iawmqy.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/careers/job/298217?utm_source=Simplify&ref=Simplify,0d,,onsite
6905afe165cd,2026-09-10,job,GitHub/Internship,Software Engineer Intern,CACI,"Denver, CO",https://caci.wd1.myworkdayjobs.com/external/job/Denver-CO-US/Software-Engineering-Intern---Summer-2027_331543-1?utm_source=Simplify&ref=Simplify,0d,,onsite
d6ba2f234f1f,2026-09-10,job,GitHub/Internship,Software Engineer Intern,Collier Aerospace,"Newport News, VA",https://ats.rippling.com/collieraerospace/jobs/b666dbfe-34e5-422f-8879-4d53c0ae1f51?utm_source=Simplify&ref=Simplify,0d,,onsite
6512e9b78935,2026-09-10,job,GitHub/Internship,Software Engineer Intern - Web Applications - Summer 2027,Collier Aerospace,"Newport News, VA",https://ats.rippling.com/collieraerospace/jobs/4981b0ba-5b6f-4ebe-95c0-9d1cda036b77?utm_source=Simplify&ref=Simplify,0d,,onsite
85c4568e9703,2026-09-10,job,GitHub/Internship,AI Engineer Intern,DV Trading,"Chicago, IL",https://job-boards.greenhouse.io/dvtrading/jobs/4732429005?utm_source=Simplify&ref=Simplify,0d,,onsite
36c82465ec48,2026-09-10,job,GitHub/Internship,Full-Stack Engineering Intern - Summer 2027,Immuta,"Columbus, OH",https://jobs.lever.co/immuta/b9b21075-74a4-4b64-8f1b-f0be1fb0b24d/apply?utm_source=Simplify&ref=Simplify,0d,,onsite
161ae47b8d8e,2026-09-10,job,GitHub/Internship,Software Engineer Intern,Pacific Fusion,"Fremont, CA, Los Lunas, NM, San Leandro, CA",https://job-boards.greenhouse.io/pacificfusion/jobs/4398373009?utm_source=Simplify&ref=Simplify,0d,,onsite
a39680b368c8,2026-09-10,job,GitHub/Internship,Application Software Engineer Intern,Shure,"Niles, IL",https://careersus-shure.icims.com/jobs/4956/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,0d,,onsite
4621697d9058,2026-09-10,job,GitHub/Internship,Software Engineer Intern,Publicis Groupe,"Chicago, IL",https://careers.publicisgroupe.com/jobs/172577?icims=1&utm_source=Simplify&ref=Simplify,0d,,onsite
bb27e97446c5,2026-09-10,job,GitHub/Internship,Software Engineer Intern,Domino Data Lab,NYC,https://app.careerpuck.com/job-board/domino-data-lab/job/7992560?gh_jid=7992560&utm_source=Simplify&ref=Simplify,0d,,onsite
a20399e666e5,2026-09-10,job,GitHub/Internship,Software Engineer Intern - Summer 2027,S&P Global,"Cambridge, MA, NYC",https://spgi.wd5.myworkdayjobs.com/en-US/SPGI_Careers/job/Cambridge-MA/Software-Engineer---Summer-Intern-2027_331717-2?utm_source=Simplify&ref=Simplify,1d,,onsite
08db2f93c2c7,2026-09-10,job,GitHub/Internship,Software Engineering Intern,RTX,"Huntsville, AL",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-AL-HUNTSVILLE-382--420-Jan-Davis-Dr--DAVIS-382/Software-Engineering-Intern--Summer-2027-_01872655?utm_source=Simplify&ref=Simplify,1d,,onsite
eb8b54573149,2026-09-10,job,GitHub/Internship,Software Engineer Intern,RTX,"Aurora, CO",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-CO-AURORA-S77--16470-E-Hughes-Dr--BLDG-S77/Software-Engineering-Intern--Summer-2027---Open-_01873623?utm_source=Simplify&ref=Simplify,1d,,onsite
a2194cb2c9ad,2026-09-10,job,GitHub/Internship,Software Engineer Intern - Summer 2027,RTX,"Aurora, CO",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-CO-AURORA-S75--16800-E-Centretech-Pkwy--BLDG-S75/Software-Engineering-Intern--Summer-2027-_01873646?utm_source=Simplify&ref=Simplify,1d,,onsite
add22f0cc8f3,2026-09-10,job,GitHub/Internship,Software Engineer Intern,Northrop Grumman,"6 locations, Redondo Beach, CA, Palmdale, CA, Oklahoma City, OK, San Diego, CA, Emerado, ND, El Segundo, CA",https://ngc.wd1.myworkdayjobs.com/Northrop_Grumman_External_Site/job/United-States-California-San-Diego/XMLNAME-2027-Intern-Software-Engineer_R10250150?utm_source=Simplify&ref=Simplify,1d,,onsite
90a2f7e3757d,2026-09-10,job,GitHub/Internship,Software Engineer Intern - Summer 2027,Kensho,"Cambridge, MA, NYC",https://spgi.wd5.myworkdayjobs.com/Kensho_Careers/job/Cambridge-MA/Software-Engineer---Summer-Intern-2027_331717-1?utm_source=Simplify&ref=Simplify,1d,,onsite
4faedf09c4c2,2026-09-10,job,GitHub/Internship,Software Engineer Intern,HMH,"Houston, TX",https://hmhw.wd12.myworkdayjobs.com/hmh_careers/job/Houston-TX/Software-Engineering-Intern_JR102384?utm_source=Simplify&ref=Simplify,1d,,onsite
2160e44d954a,2026-09-10,job,GitHub/Internship,Software Engineering Intern - Technology Development Program - Software Engineering Track,Cigna Group,"5 locations, Bloomington, MN, Austin, TX, Morris Plains, NJ, St. Louis, MO, Bloomfield, CT",https://cigna.wd5.myworkdayjobs.com/cignacareers/job/St-Louis-MO/The-Cigna-Group-s-Technology-Development-Program----Software-Engineering-Track-Summer-Internship_26009527?utm_source=Simplify&ref=Simplify,1d,,onsite
d5f879c917ea,2026-09-10,job,GitHub/Internship,Software Engineer Intern - AI Research,Tokyo Electron,"San Jose, CA",https://tel.wd3.myworkdayjobs.com/tel-careers/job/San-Jose/Software-Engineer--AI-Research-Summer-2027-Intern_R26-01531?utm_source=Simplify&ref=Simplify,1d,,onsite
ed641b3ea402,2026-09-10,job,GitHub/Internship,AI Engineer Intern,Cigna Group,"Austin, TX",https://cigna.wd5.myworkdayjobs.com/cignacareers/job/TX-Austin-11501-Alterra-Pkwy-STE-500/The-Cigna-Group-s-Technology-Development-Program---AI-Engineering-Track-Summer-Internship_26009535?utm_source=Simplify&ref=Simplify,1d,,onsite
74b789e8fbfa,2026-09-10,job,GitHub/Internship,Software Engineer Intern,Saronic,"Austin, TX",https://jobs.ashbyhq.com/saronic/60afb634-5515-4347-824a-3816735541c2/application?embed=true&utm_source=Simplify&ref=Simplify,0d,,onsite
91b1da6e41a0,2026-09-10,job,GitHub/Internship,Electrical/Embedded Software Engineer Intern,Lexington Medical,"Bedford, MA",https://job-boards.greenhouse.io/lexingtonmedical/jobs/5400236008?utm_source=Simplify&ref=Simplify,0d,,onsite
adf44e353e75,2026-09-10,job,GitHub/Internship,Software Engineering Co-op,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IA-CEDAR-RAPIDS-182--1100-Cimmie-Ave-Ne--BLDG-182/Software-Engineering-Co-op---Spring-Summer-2027-_01872230?utm_source=Simplify&ref=Simplify,1d,,onsite
993a822918da,2026-09-10,job,GitHub/Internship,Software Engineering Co-op,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IA-CEDAR-RAPIDS-182--1100-Cimmie-Ave-Ne--BLDG-182/Software-Engineering-Co-op--Summer-Fall-2027-_01872236?utm_source=Simplify&ref=Simplify,1d,,onsite
71947c541e2a,2026-09-10,job,GitHub/Internship,Hardware Automation and Test Engineering Intern - Spring/Summer 2027,GE Vernova,"Rochester, NY",https://gevernova.wd5.myworkdayjobs.com/vernova_externalsite/job/Rochester/GE-Vernova-Hardware-Automation-and-Test-Engineering-Intern---Spring-Summer-2027_R5051788-2?utm_source=Simplify&ref=Simplify,1d,,onsite
ee7a1ddc9d21,2026-09-10,job,GitHub/Internship,Hardware Automation and Test Engineering Intern - Critical Infrastructure Communications,GE Vernova,"Rochester, NY",https://gevernova.wd5.myworkdayjobs.com/vernova_externalsite/job/Rochester/GE-Vernova-Hardware-Automation-and-Test-Engineering-Intern---Summer-Fall-2027_R5051790-2?utm_source=Simplify&ref=Simplify,1d,,onsite
5c12ab2a03b4,2026-09-10,job,GitHub/Internship,Hardware Automation and Test Engineering Intern - Spring/Summer 2027,GE Vernova,"Rochester, NY",https://gevernova.wd5.myworkdayjobs.com/only_confidential_executive_recruiting/job/Rochester/GE-Vernova-Hardware-Automation-and-Test-Engineering-Intern---Spring-Summer-2027_R5051788-1?utm_source=Simplify&ref=Simplify,1d,,onsite
33ce15f9bd4b,2026-09-10,job,GitHub/Internship,Hardware Automation and Test Engineering Intern - Critical Infrastructure Communications,GE Vernova,"Rochester, NY",https://gevernova.wd5.myworkdayjobs.com/only_confidential_executive_recruiting/job/Rochester/GE-Vernova-Hardware-Automation-and-Test-Engineering-Intern---Summer-Fall-2027_R5051790-1?utm_source=Simplify&ref=Simplify,1d,,onsite
78353fbcb953,2026-09-10,job,Ashby,"Software Engineer, New Grad 2027",Cursor,San Francisco,https://jobs.ashbyhq.com/cursor/d0e5b41d-84ab-4887-bd3a-55589b11dd7b,2026-09-08,Engineering,onsite
8a5bc50836e6,2026-09-10,job,Ashby,Software Engineer - New Grad (2027),Replit,"Foster City, CA",https://jobs.ashbyhq.com/replit/b5e81eae-06f9-4798-8988-2d06ca936dbc,2026-09-09,Engineering,hybrid
55c4301cb0ad,2026-09-10,job,Arbeitnow,Werkstudent:in Simulation & Application Engineering (m/w/d),Simcon,Deutschland Remote,https://www.arbeitnow.com/jobs/companies/simcon/remote-werkstudentin-simulation-application-engineering-174945,2026-09-10,,remote
aa36d0d0b039,2026-09-10,job,Arbeitnow,"Software Engineer P2P - Search Team (100% Remote, Worldwide)",Tether Operations Limited,Remote,https://www.arbeitnow.co.uk/jobs/companies/tether-operations-limited/software-engineer-p2p-search-team-100-remote-worldwide-london-405442,2026-09-10,Engineering Remote,remote
347810ddfe05,2026-09-10,job,Arbeitnow,Contract Platform Engineer,Yld,,https://www.arbeitnow.co.uk/jobs/companies/yld/contract-platform-engineer-259901,2026-09-09,Engineering,remote
0237600fec9c,2026-09-10,job,Himalayas,OpenShift Platform Engineer,Bright Vision Technologies,Remote,https://himalayas.app/companies/bright-vision-technologies/jobs/openshift-platform-engineer,,,remote
