id,date_found,type,source,title,company,location,url,posted,tags,work_mode
3114e867904e,2026-09-04,job,GitHub/Internship,Software Engineer Intern,Sierra Nevada Corporation,"Southern Pines, NC",https://snc.wd1.myworkdayjobs.com/snc_external_career_site/job/Southern-Pines-NC/Software-Engineering-Intern--Summer-2027-_R0030759?utm_source=Simplify&ref=Simplify,1d,,onsite
b236ee84b360,2026-09-04,job,GitHub/Internship,Software Engineer Intern - Summer 2027,Sierra Nevada Corporation,"Lone Tree, CO",https://snc.wd1.myworkdayjobs.com/snc_external_career_site/job/Lone-Tree-CO/Software-Engineering-Intern--Summer-2027-_R0030757?utm_source=Simplify&ref=Simplify,1d,,onsite
711fdafc453d,2026-09-04,job,GitHub/Internship,Software Engineer Intern,Sierra Nevada Corporation,"Folsom, CA",https://snc.wd1.myworkdayjobs.com/snc_external_career_site/job/Folsom-CA/Software-Engineering-Intern--Summer-2027-_R0030761-1?utm_source=Simplify&ref=Simplify,1d,,onsite
71139f58d16c,2026-09-04,job,GitHub/Internship,Software Engineer Co-op,Saab,"East Syracuse, NY",https://saabusa.wd1.myworkdayjobs.com/saab_careers/job/East-Syracuse-NY-Collamer/Software-Engineering-Co-Op--Summer-2027-_R-03237-1?utm_source=Simplify&ref=Simplify,1d,,onsite
9fa167cd54c5,2026-09-04,job,GitHub/Internship,Android Platform Software Engineer Intern - Summer 2027,Motorola,"Schaumburg, IL, Plantation, FL",https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Plantation-FL/Android-Platform-Software-Engineering-Intern---Summer-2027_R68363?utm_source=Simplify&ref=Simplify,1d,,onsite
0d533729ffa0,2026-09-04,job,GitHub/Internship,Software Engineer Co-op - Critical Infrastructure Communication,GE Vernova,"Rochester, NY",https://gevernova.wd5.myworkdayjobs.com/only_confidential_executive_recruiting/job/Rochester/GE-Vernova-Software-Engineering---Co-op---Spring-Summer-2027_R5051780-1?utm_source=Simplify&ref=Simplify,1d,,onsite
4fedfd5433b1,2026-09-04,job,GitHub/Internship,Software Engineering Co-op - Critical Infrastructure Communication Engineering,GE Vernova,"Rochester, NY",https://gevernova.wd5.myworkdayjobs.com/only_confidential_executive_recruiting/job/Rochester/GE-Vernova-Software-Engineering---Co-op--Summer---Fall_R5051794-1?utm_source=Simplify&ref=Simplify,1d,,onsite
4d340a3443a7,2026-09-04,job,GitHub/Internship,Software Engineer Co-op - Critical Infrastructure Communication,GE Vernova,"Rochester, NY",https://gevernova.wd5.myworkdayjobs.com/vernova_externalsite/job/Rochester/GE-Vernova-Software-Engineering---Co-op---Spring-Summer-2027_R5051780-2?utm_source=Simplify&ref=Simplify,1d,,onsite
d0e9a39fd5de,2026-09-04,job,GitHub/Internship,Software Engineering Co-op - Critical Infrastructure Communication Engineering,GE Vernova,"Rochester, NY",https://gevernova.wd5.myworkdayjobs.com/vernova_externalsite/job/Rochester/GE-Vernova-Software-Engineering---Co-op--Summer---Fall_R5051794-2?utm_source=Simplify&ref=Simplify,1d,,onsite
b5659b5f2e8a,2026-09-04,job,GitHub/Internship,Software Engineer Intern - Summer 2027,DriveTime,"Tempe, AZ",https://drivetime.wd1.myworkdayjobs.com/DriveTime/job/1720-W-Rio-Salado-Pkwy-Tempe-AZ-85281/Software-Engineer-Intern--Summer-2027-_R16294?utm_source=Simplify&ref=Simplify,1d,,onsite
82bb0ceb53da,2026-09-04,job,GitHub/Internship,Software Engineer Intern,Adobe,"7 locations, Seattle, WA, SF, Austin, TX, San Jose, CA, Waltham, MA, NYC, Lehi, UT",https://adobe.wd5.myworkdayjobs.com/external_experienced/job/San-Jose/XMLNAME-2027-Intern---Software-Engineer_R171666?utm_source=Simplify&ref=Simplify,1d,,onsite
790fe31d35e7,2026-09-04,job,GitHub/Internship,Software Engineer Intern - Software Engineering Rotational Program,TD Bank,NYC,https://td.wd3.myworkdayjobs.com/TD_Bank_Careers/job/New-York-New-York/XMLNAME-2027-Summer-Analyst---Software-Engineering-Rotational-Program--New-York-City-_R_1508053?utm_source=Simplify&ref=Simplify,4d,,onsite
d13fe50a0279,2026-09-04,job,GitHub/Internship,Data & AI Solutions Engineering Summer Scholar Intern,Deloitte,"Atlanta, GA",https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Summer-Scholar-Data-AI-Solutions-Engineering/363475?utm_source=Simplify&ref=Simplify,16d,,onsite
12d40c2d464e,2026-09-04,job,GitHub/Internship,Backend Developer Intern - Infrastructure Platform Delivery,ByteDance,"San Jose, CA",https://jobs.bytedance.com/en/position/7668489218234157365/detail?utm_source=Simplify&ref=Simplify,29d,,onsite
2be6716d8754,2026-09-04,job,GitHub/Internship,Software Developer Intern - Software Developer,Five Rings Capital,NYC,https://job-boards.greenhouse.io/fiveringsllc/jobs/5349707008?utm_source=Simplify&ref=Simplify,1mo,,onsite
8fb0929f4ebd,2026-09-04,job,GitHub/Internship,Software Engineer Intern - C++,Akuna Capital University,"Chicago, IL",https://www.akunacapital.com/careers/job/8018847/?gh_jid=8018847&utm_source=Simplify&ref=Simplify,1mo,,onsite
78c1f9aef3f7,2026-09-04,job,GitHub/Internship,Software Engineer Intern - C# .NET Desktop,Akuna Capital University,"Chicago, IL",https://www.akunacapital.com/careers/job/8018886/?gh_jid=8018886&utm_source=Simplify&ref=Simplify,1mo,,onsite
fdf482ff4d10,2026-09-04,job,GitHub/Internship,Software Engineer Intern - Full Stack Web,Akuna Capital University,"Chicago, IL",https://www.akunacapital.com/careers/job/8018893/?gh_jid=8018893&utm_source=Simplify&ref=Simplify,1mo,,onsite
b6975ededee0,2026-09-04,job,GitHub/Internship,Software Engineer Intern - Python,Akuna Capital University,"Chicago, IL",https://www.akunacapital.com/careers/job/8018853/?gh_jid=8018853&utm_source=Simplify&ref=Simplify,1mo,,onsite
f37ea7616cd9,2026-09-04,job,GitHub/Internship,Digital & IT Intern - Analyst - Data & AI Platform Engineering,Corning,"Charlotte, NC","https://corningjobs.corning.com/job/Charlotte-Digital-&-IT-Intern,-Analyst,-Data-&-AI-Platform-Engineering-Summer-2027-NC-28216/1425716600/?ats=successfactors&utm_source=Simplify&ref=Simplify",2d,,onsite
fe045a707c15,2026-09-04,job,GitHub/Internship,Embedded Software Engineer Intern - Optimus,Tesla,"Palo Alto, CA",https://www.tesla.com/careers/search/job/282340?utm_source=Simplify&ref=Simplify,0d,,onsite
35926cdfef28,2026-09-04,job,GitHub/Internship,Test Engineer Intern - Summer 2027,Sierra Nevada Corporation,"Hagerstown, MD",https://snc.wd1.myworkdayjobs.com/snc_external_career_site/job/Hagerstown-MD/Test-Engineering-Intern--Summer-2027-_R0030772?utm_source=Simplify&ref=Simplify,1d,,onsite
728f65f60fb3,2026-09-04,job,Greenhouse,"Full Stack Software Engineer, Application Software - Memphis",SpaceX,"Memphis, TN",https://boards.greenhouse.io/spacex/jobs/8648213002?gh_jid=8648213002,2026-07-23,,onsite
1fa73177e90d,2026-09-04,job,Greenhouse,"Full Stack Software Engineer, Internal Systems - Memphis",SpaceX,"Memphis, TN",https://boards.greenhouse.io/spacex/jobs/8686286002?gh_jid=8686286002,2026-08-05,,onsite
af5e964bcfc0,2026-09-04,job,Ashby,"Full Stack Software Engineer, Product Explorations",Openai,San Francisco,https://jobs.ashbyhq.com/openai/4d1ede8c-3d4c-4503-8408-81e4b68c5c91,2026-09-03,Applied AI,hybrid
1981d27832c6,2026-09-04,job,RemoteOK,QA Engineer,SunnyData,Remote,https://remoteOK.com/remote-jobs/remote-qa-engineer-sunnydata-1137300,2026-09-03,technical dev testing marketing quality assurance education cloud engineer digital nomad,remote
e08f8187ab38,2026-09-04,job,Arbeitnow,Fullstack Softwareentwickler (m/w/d),TecFox GmbH,Remote,https://www.arbeitnow.com/jobs/companies/tecfox-gmbh/fullstack-softwareentwickler-braunschweig-79481,2026-09-04,Remote IT,remote
ebefc408afbb,2026-09-04,job,Arbeitnow,Frontend Softwareentwickler (m/w/d),TecFox GmbH,Remote,https://www.arbeitnow.com/jobs/companies/tecfox-gmbh/frontend-softwareentwickler-braunschweig-113772,2026-09-04,Remote IT,remote
fce8ddf2c0f6,2026-09-04,job,Arbeitnow,Data Engineer (all genders),Eraneos,"Hamburg, München, Düsseldorf, remote",https://www.arbeitnow.com/jobs/companies/eraneos/remote-data-engineer-all-genders-38665,2026-09-04,Data Engineering Cloud Engineering Snowflake Databricks ETL Python Azure AWS GCP Data Warehouse ELT SQL Consutling,remote
988b75184bdb,2026-09-04,job,Arbeitnow,"Software Engineer, Backend - Core/API & Process Automation",Camunda,Remote,https://www.arbeitnow.co.uk/jobs/companies/camunda/remote-software-engineer-backend-core-api-process-automation-134204,2026-09-04,Products,remote
bb2f4f2a6253,2026-09-04,job,Arbeitnow,"Software Engineer, Release Engineering",mozilla,,https://www.arbeitnow.com/jobs/companies/mozilla/software-engineer-release-engineering-326196,2026-09-04,Firefox,remote
6f5a9251cb59,2026-09-04,job,Arbeitnow,Software Engineer,ThriveCart,Remote,https://www.arbeitnow.co.uk/jobs/companies/thrivecart/software-engineer-london-322848,2026-09-03,Remote Software Development,remote
7f2e1fd8b65a,2026-09-04,job,Greenhouse,"Software Engineer, Blockchain Platform Nodes",Coinbase,Remote - USA,https://www.coinbase.com/careers/positions/8105437?gh_jid=8105437,2026-08-20,,remote
