id,date_found,type,source,title,company,location,url,posted,tags,work_mode
9f49f7c1f528,2026-08-27,job,GitHub/NewGrad,Data Engineer 1,True Anomaly,"Long Beach, CA, Denver, CO",https://job-boards.greenhouse.io/trueanomalyinc/jobs/5223279007?utm_source=Simplify&ref=Simplify,0d,,onsite
a2407f09b41b,2026-08-27,job,GitHub/NewGrad,Software Engineer - Early Career - Fall 2026,ASM International,"Phoenix, AZ",https://www.asm.com/open-vacancies/?gh_jid=4876722101&utm_source=Simplify&ref=Simplify,0d,,onsite
e4781632d720,2026-08-27,job,GitHub/NewGrad,Embedded Software Engineer 1,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IA-CEDAR-RAPIDS-137--855-35Th-St-NE--BLDG-137/Embedded-Software-Engineer-I--Onsite-_01870328?utm_source=Simplify&ref=Simplify,0d,,onsite
079f0e045f2e,2026-08-27,job,GitHub/NewGrad,Software Engineer 1,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-IA-CEDAR-RAPIDS-106--400-Collins-Rd-NE--BLDG-106/Software-Engineer-I--Onsite-_01870400-1?utm_source=Simplify&ref=Simplify,0d,,onsite
4106ae77a75f,2026-08-27,job,GitHub/NewGrad,Embedded Flight Software Engineer 1,United Launch Alliance,"Centennial, CO",https://jobs.ulalaunch.com/job/Centennial-Embedded-Flight-Software-Engineer-1-CO-80112/1423541600/?ats=successfactors&utm_source=Simplify&ref=Simplify,1d,,onsite
be2bdd335d38,2026-08-27,job,GitHub/Internship,Software Engineer Intern - Vehicle Software - Summer 2027,Tesla,"Palo Alto, CA",https://www.tesla.com/careers/search/job/281097?utm_source=Simplify&ref=Simplify,0d,,onsite
98c6b80eb4d4,2026-08-27,job,GitHub/Internship,Software Developer Intern - Summer 2027,Auto-Owners Insurance,"Lansing, MI",https://aoins.wd5.myworkdayjobs.com/AutoOwners/job/Lansing-MI/Software-Developer-Internship_R_2121?utm_source=Simplify&ref=Simplify,0d,,onsite
4799bdcf6925,2026-08-27,job,GitHub/Internship,Software Engineer Intern - Summer 2027,RTX,"Woburn, MA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-MA-WOBURN-WB1--235-Presidential-Way--SPENCER-BLDG/Software-Engineer-Intern--Summer-2027-_01869890-1?utm_source=Simplify&ref=Simplify,0d,,onsite
a1e6fa6919aa,2026-08-27,job,GitHub/Internship,Software Engineer Intern - Summer 2027,RTX,"State College, PA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-PA-STATE-COLLEGE-5A--302-Science-Park-Rd--BLDG-5A/Software-Engineer-Intern--Summer-2027-_01868801?utm_source=Simplify&ref=Simplify,0d,,onsite
b1166e3448a8,2026-08-27,job,GitHub/Internship,Software Engineer Intern - Summer 2027,RTX,"Huntsville, AL",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-AL-HUNTSVILLE-401--401-Jan-Davis-Dr-NW--JAN-DAVIS-401/Software-Engineering-Intern--Summer-2027-_01870007?utm_source=Simplify&ref=Simplify,0d,,onsite
571922d85bdd,2026-08-27,job,GitHub/Internship,Software Engineering Intern,Manulife Financial,"Boston, MA",https://manulife.wd3.myworkdayjobs.com/en-US/MFCJH_Jobs/job/Boston-Massachusetts/Summer-Intern-2027---Software-Engineering_JR26081680?utm_source=Simplify&ref=Simplify,0d,,onsite
eea616a1f6e2,2026-08-27,job,GitHub/Internship,Software Developer Intern - Summer Games,Booz Allen,"El Segundo, CA",https://bah.wd1.myworkdayjobs.com/bah_jobs/job/El-Segundo-CA/University---2027-Summer-Games-Software-Developer-Intern---El-Segundo--CA_R0248046?utm_source=Simplify&ref=Simplify,0d,,onsite
5cb6e6dc23d2,2026-08-27,job,GitHub/Internship,Software Developer Intern - Summer Games,Booz Allen,"San Diego, CA",https://bah.wd1.myworkdayjobs.com/bah_jobs/job/San-Diego-CA/University---2027-Summer-Games-Software-Developer-Intern---San-Diego--CA_R0248038?utm_source=Simplify&ref=Simplify,0d,,onsite
e4a4937e02e9,2026-08-27,job,GitHub/Internship,"Software Engineer Intern - Technology, Data, AI, and Operations",The Hartford,"Charlotte, NC",https://thehartford.wd5.myworkdayjobs.com/Careers_External/job/Charlotte-NC/Tech---Data-Program-Summer-2027---Software-Engineer-Intern--Charlotte-_R2626649?utm_source=Simplify&ref=Simplify,1d,,onsite
47517249e1d7,2026-08-27,job,GitHub/Internship,Data Engineering & Analytics Intern,Leidos,"Shiloh, IL",https://leidos.wd5.myworkdayjobs.com/External/job/Shiloh-IL/Data-Engineering---Analytics-Intern_R-00190672-1?utm_source=Simplify&ref=Simplify,0d,,onsite
d5708a7671a1,2026-08-27,job,GitHub/Internship,AI Engineer Intern - Summer 2027,Finastra,"Atlanta, GA",https://finastra.wd3.myworkdayjobs.com/FINC/job/Atlanta/AI-Engineer-Intern--Summer-2027-_REQ0826_0038079?utm_source=Simplify&ref=Simplify,0d,,onsite
2ef9e84602aa,2026-08-27,job,GitHub/Internship,Software Developer Intern - University,Booz Allen,"McLean, VA",https://bah.wd1.myworkdayjobs.com/bah_jobs/job/McLean-VA/University--2027-Summer-Games-Software-Developer-Intern_R0248029?utm_source=Simplify&ref=Simplify,0d,,onsite
a1691380fab0,2026-08-27,job,GitHub/Internship,Data Engineering Intern - Summer 2027,Auto-Owners Insurance,"Lansing, MI",https://aoins.wd5.myworkdayjobs.com/AutoOwners/job/Lansing-MI/Data-Engineering-Internship---Summer-2026_R_12318?utm_source=Simplify&ref=Simplify,1d,,onsite
17c06f76d1ae,2026-08-27,job,GitHub/Internship,"Data Engineer Intern - Technology, Data, AI, and Operations",The Hartford,"Charlotte, NC",https://thehartford.wd5.myworkdayjobs.com/Careers_External/job/Charlotte-NC/Tech---Data-Program-Summer-2027---Data-Engineer-Intern--Charlotte-_R2626648?utm_source=Simplify&ref=Simplify,1d,,onsite
26ea976500cb,2026-08-27,job,GitHub/Internship,"Data Engineer Intern - Technology, Data, AI, and Operations",The Hartford,"Chicago, IL",https://thehartford.wd5.myworkdayjobs.com/Careers_External/job/Chicago-IL/Tech---Data-Program-Summer-2027---Data-Engineer-Intern--Chicago-_R2626650?utm_source=Simplify&ref=Simplify,1d,,onsite
3b4f7fe7a2fd,2026-08-27,job,GitHub/Internship,Software Developer/Data Scientist Intern - Summer 2027,CACI,"Sterling, VA, Denver, CO, Sarasota, FL",https://caci.wd1.myworkdayjobs.com/external/job/Denver-CO-US/Software-Developer-Data-Scientist-Intern---Summer-2027_331120?utm_source=Simplify&ref=Simplify,1d,,onsite
74615a2868a3,2026-08-27,job,GitHub/Internship,Software Engineering Intern - Advanced Projects Group,CesiumAstro,"Austin, TX",https://jobs.lever.co/CesiumAstro/d406d2ed-cc05-4346-90ea-b13dfa07e411/apply?utm_source=Simplify&ref=Simplify,0d,,onsite
d5c63b74c558,2026-08-27,job,GitHub/Internship,Embedded Software Engineer Intern,CesiumAstro,"Austin, TX",https://jobs.lever.co/CesiumAstro/a4f5cae0-43fc-434f-9e14-1b5caacb6bc7/apply?utm_source=Simplify&ref=Simplify,0d,,onsite
d9638c81c95a,2026-08-27,job,GitHub/Internship,Software Engineer Intern,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-IA-CEDAR-RAPIDS-106--400-Collins-Rd-NE--BLDG-106/Software-Engineering-Intern-Summer-2027-_01870349-1?utm_source=Simplify&ref=Simplify,0d,,onsite
bf6dea0f05a6,2026-08-27,job,Arbeitnow,Flutter & Node.js Fullstack Engineer (f/m/d) - Fully Remote,memodio,Remote,https://www.arbeitnow.com/jobs/companies/memodio/flutter-nodejs-fullstack-engineer-fully-remote-potsdam-193068,2026-08-27,Remote Software Development,remote
076846272a2f,2026-08-27,job,Arbeitnow,"DevOps Engineering Intern (Nix, NixOS, Rust)",atvari GmbH,Remote,https://www.arbeitnow.com/jobs/companies/atvari-gmbh/devops-engineering-intern-nix-nixos-rust-luneburg-437250,2026-08-27,Remote Engineering,remote
039d9063e882,2026-08-27,job,Arbeitnow,Rust Software Engineering Intern,atvari GmbH,Remote,https://www.arbeitnow.com/jobs/companies/atvari-gmbh/rust-software-engineering-intern-luneburg-148823,2026-08-27,Remote Software Development,remote
3485c3656fa4,2026-08-27,job,Himalayas,SkillBridge Intern - Platform Engineer,Defense Unicorns,Remote,https://himalayas.app/companies/defense-unicorns/jobs/skillbridge-intern-platform-engineer,,,remote
572b1a623634,2026-08-27,job,GitHub/Internship,Software Engineer Intern - Artificial Intelligence,Leidos,"Remote in USA, Shiloh, IL, Odenton, MD",https://leidos.wd5.myworkdayjobs.com/External/job/6314-RemoteTeleworker-US/Software-Engineering---AI-Intern_R-00190648?utm_source=Simplify&ref=Simplify,1d,,remote
