id,date_found,type,source,title,company,location,url,posted,tags,work_mode
60dc12256b31,2026-08-11,job,GitHub/NewGrad,Data Engineer 1,Guidehouse,"6 locations, Houston, TX, Charlotte, NC, San Antonio, TX, Beavercreek, OH, Atlanta, GA, Huntsville, AL",https://guidehouse.wd1.myworkdayjobs.com/external/job/US---TX-San-Antonio/Data-Engineer_42995?utm_source=Simplify&ref=Simplify,1d,,onsite
8af0724ce0ce,2026-08-11,job,GitHub/NewGrad,Software Engineer 1,RTX,"Sterling, VA",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-VA-STERLING-291--22640-Davis-Dr--DAVIS/Software-Engineer-I---Onsite-_01864802?utm_source=Simplify&ref=Simplify,1d,,onsite
bf429460d68e,2026-08-11,job,GitHub/NewGrad,Software Engineer 1,RTX,"Marlborough, MA",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-MA-MARLBOROUGH-MA2--1001-Boston-Post-Rd--BLDG-2/Software-Engineer-I--Onsite-_01865154?utm_source=Simplify&ref=Simplify,1d,,onsite
c91e558f7682,2026-08-11,job,GitHub/NewGrad,Avionics / Embedded Software Engineer 1 - Early Career,Blue Origin,"LA, Kent, WA",https://blueorigin.wd5.myworkdayjobs.com/blueorigin/job/Greater-Seattle-Area/Avionics---Embedded-Software-Engineer-I---Early-Career--2026-Starts-_R70055?utm_source=Simplify&ref=Simplify,1d,,onsite
51b1be1cdd01,2026-08-11,job,GitHub/Internship,Software Engineer Intern,DV Trading,NYC,https://job-boards.greenhouse.io/dvtrading/jobs/4719119005?utm_source=Simplify&ref=Simplify,0d,,onsite
89e3cdc26352,2026-08-11,job,GitHub/Internship,Software Engineer Intern - AML-Engine-Orchestration,ByteDance,"San Jose, CA",https://jobs.bytedance.com/en/position/7671162985123907845/detail?utm_source=Simplify&ref=Simplify,0d,,onsite
d21144e4298d,2026-08-11,job,GitHub/Internship,Machine Learning PhD Software Engineer Intern,Atoms,"4 locations, Seattle, WA, LA, NYC, Mountain View, CA",https://job-boards.greenhouse.io/cssmerge/jobs/8693034002?utm_source=Simplify&ref=Simplify,0d,,onsite
de04a2ccdeff,2026-08-11,job,GitHub/Internship,Software Engineer Intern,RTX,"Largo, FL",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-FL-LARGO-382SR--7887-Bryan-Dairy-Rd--BLDG-600/Software-Engineer-Intern--Summer-2027-_01864811-1?utm_source=Simplify&ref=Simplify,1d,,onsite
5f78579c3f4d,2026-08-11,job,GitHub/Internship,Software Engineer Intern - Summer 2027,RTX,"Marlborough, MA",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-MA-MARLBOROUGH-MA2--1001-Boston-Post-Rd--BLDG-2/Software-Engineering-Intern--Summer-2027-_01865158?utm_source=Simplify&ref=Simplify,1d,,onsite
7e5af22a8a0f,2026-08-11,job,GitHub/Internship,Software Engineer Intern,LPL Financial Holdings,"Austin, TX, Fort Mill, SC, Charlotte, NC",https://lplfinancial.wd1.myworkdayjobs.com/university/job/Fort-MillCharlotte/Summer-Intern-2027--Software-Engineer_R-052921?utm_source=Simplify&ref=Simplify,1d,,onsite
9d2a5be451a3,2026-08-11,job,GitHub/Internship,Data Engineer Intern - Data,LPL Financial Holdings,"Austin, TX, Fort Mill, SC, Charlotte, NC",https://lplfinancial.wd1.myworkdayjobs.com/university/job/Fort-MillCharlotte/Summer-Intern-2027---Data_R-052914?utm_source=Simplify&ref=Simplify,1d,,onsite
4faf0b3dace1,2026-08-11,job,GitHub/Internship,Software Engineer Intern - Summer 2027,RTX,"Woburn, MA",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-MA-WOBURN-WB1--235-Presidential-Way--SPENCER-BLDG/Software-Engineering-Intern--Summer-2027-_01864764?utm_source=Simplify&ref=Simplify,1d,,onsite
4eef95f1a69a,2026-08-11,job,GitHub/Internship,Embedded Software Engineer Co-op,Rockwell Automation,"Mayfield Heights, OH",https://rockwellautomation.wd1.myworkdayjobs.com/External_Rockwell_Automation/job/Mayfield-Heights-Ohio-United-States/Spring-2027-Co-op--Embedded-Software-Engineer--January-2027---August-2027-_R26-3473-1?utm_source=Simplify&ref=Simplify,1d,,onsite
80f4832d8618,2026-08-11,job,GitHub/Internship,Embedded Software Engineer Co-op,Rockwell Automation,"Mayfield Heights, OH",https://rockwellautomation.wd1.myworkdayjobs.com/External-Rockwell-Automation-Early-Careers/job/Mayfield-Heights-Ohio-United-States/Spring-2027-Co-op--Embedded-Software-Engineer--January-2027---August-2027-_R26-3473?utm_source=Simplify&ref=Simplify,1d,,onsite
6cb6dc6007e7,2026-08-11,job,Greenhouse,Software Engineer - Full Stack,Figma,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5691911004?gh_jid=5691911004,2025-11-01,,onsite
b92c5178b354,2026-08-11,job,Ashby,"Applied AI Engineer, Digital Natives",Openai,New York City,https://jobs.ashbyhq.com/openai/3254f6a7-6353-4a77-beec-f37b832c99ae,2026-07-08,Go To Market,hybrid
ed475574bc96,2026-08-11,job,Ashby,"Applied AI Engineer, Digital Natives",Openai,San Francisco,https://jobs.ashbyhq.com/openai/5c3a17db-62f1-4145-93b0-2f207d4d4af8,2026-07-08,Go To Market,hybrid
86d7d608967d,2026-08-11,job,Arbeitnow,"Software Engineer, Infrastructure",Camunda,Remote,https://www.arbeitnow.com/jobs/companies/camunda/remote-software-engineer-infrastructure-44606,2026-08-11,Products,remote
024d2449715a,2026-08-11,job,Arbeitnow,"Software Engineer, Backend - Distributed Systems",Camunda,Remote,https://www.arbeitnow.com/jobs/companies/camunda/remote-software-engineer-backend-distributed-systems-206003,2026-08-11,Products,remote
fd40e5ae6d65,2026-08-11,job,Arbeitnow,Frontend-Entwickler (Drupal / Twig),brandmediale GmbH,Remote,https://www.arbeitnow.com/jobs/companies/brandmediale-gmbh/frontend-entwickler-drupal-twig-erfurt-363575,2026-08-11,Remote Web Development,remote
1f96f0e478c1,2026-08-11,job,Arbeitnow,FullStack Engineer - German speaking,Huzzle,Remote,https://www.arbeitnow.com/jobs/companies/huzzle/remote-fullstack-engineer-german-speaking-germany-239019,2026-08-10,Information Technology Internet Software Remote,remote
a3b23e7849e7,2026-08-11,job,Himalayas,Site Reliability Engineer,Yuno,Remote,https://himalayas.app/companies/yuno/jobs/site-reliability-engineer,,,remote
