id,date_found,type,source,title,company,location,url,posted,tags,work_mode
09a6c87f7144,2026-08-13,job,GitHub/NewGrad,Software Engineer 1,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-IA-CEDAR-RAPIDS-166--855-35Th-St-NE--BLDG-166/Software-Engineer-I---Onsite-_01866072?utm_source=Simplify&ref=Simplify,1d,,onsite
d73583ae5621,2026-08-13,job,GitHub/NewGrad,Software Engineer 1,RTX,"West Valley City, UT",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-UT-WEST-VALLEY-CITY-338--1127--1128-w-2400-S--BLDG-338/Software-Engineer-I--Onsite-_01865956?utm_source=Simplify&ref=Simplify,1d,,onsite
da844bb5c15c,2026-08-13,job,GitHub/NewGrad,Software Engineer 1,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-IA-CEDAR-RAPIDS-137--855-35Th-St-NE--BLDG-137/Software-Engineer-I_01865652?utm_source=Simplify&ref=Simplify,1d,,onsite
0a519a11072b,2026-08-13,job,GitHub/Internship,Full Stack Developer Co-op,Specter Aerospace,"Boston, MA, Peabody, MA",https://specteraerospace.bamboohr.com/careers/122/?utm_source=Simplify&ref=Simplify,0d,,onsite
cb29c2116880,2026-08-13,job,GitHub/Internship,Software Engineer Intern,RTX,"Huntsville, AL",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-AL-HUNTSVILLE-382--420-Jan-Davis-Dr--DAVIS-382/Summer-2027--Software-Intern-OnSite_01865160?utm_source=Simplify&ref=Simplify,1d,,onsite
a34840be483b,2026-08-13,job,GitHub/Internship,Software Engineer Intern - Aeronautics Systems,Northrop Grumman,"Melbourne, FL",https://ngc.wd1.myworkdayjobs.com/Northrop_Grumman_External_Site/job/United-States-Florida-Melbourne/XMLNAME-2027-Intern-Software-Engineer_R10245255?utm_source=Simplify&ref=Simplify,1d,,onsite
87f5674d992c,2026-08-13,job,GitHub/Internship,Software Engineering Intern - Summer 2027,RTX,"Cedar Rapids, IA",https://globalhr.wd5.myworkdayjobs.com/rec_rtx_ext_gateway/job/US-IA-CEDAR-RAPIDS-137--855-35Th-St-NE--BLDG-137/Software-Engineering-Intern--Summer-2027-_01865875?utm_source=Simplify&ref=Simplify,1d,,onsite
fa66dfa2c361,2026-08-13,job,Greenhouse,Full Stack Engineer (Application Software),SpaceX,"Redmond, WA",https://boards.greenhouse.io/spacex/jobs/8701392002?gh_jid=8701392002,2026-08-12,,onsite
45e048a3018a,2026-08-13,job,Greenhouse,"Full Stack Software Engineer, Manufacturing Systems ",SpaceX,"Hawthorne, CA",https://boards.greenhouse.io/spacex/jobs/8703540002?gh_jid=8703540002,2026-08-12,,onsite
50dc9167b79c,2026-08-13,job,WeWorkRemotely,Python Backend Development Talent with RAG and Agentic AI Experience,Toptal,Remote,https://weworkremotely.com/remote-jobs/toptal-python-backend-development-talent-with-rag-and-agentic-ai-experience,2026-08-12,,remote
