id,date_found,type,source,title,company,location,url,posted,tags,work_mode
5f77a5fb3709,2026-08-14,job,GitHub/Internship,Mobile Software Engineer Intern - Global E-Commerce,TikTok,"San Jose, CA",https://lifeattiktok.com/search/7673663349758675205?utm_source=Simplify&ref=Simplify,0d,,onsite
4afae1759d8f,2026-08-14,job,GitHub/Internship,Software Engineer Intern - NHRC,Teledyne,"Huntsville, AL",https://flir.wd1.myworkdayjobs.com/flircareers/job/US---Huntsville-AL/NHRC-Software-Engineering-Internship--Summer-2027-_REQ36193?utm_source=Simplify&ref=Simplify,1d,,onsite
984f1c5bd9cf,2026-08-14,job,GitHub/Internship,Software Engineer Intern - NHRC,Teledyne,"Huntsville, AL",https://flir.wd1.myworkdayjobs.com/flircareers/job/US---Huntsville-AL/NHRC-Software-Engineering-Internship--Summer-2027-_REQ36194-2?utm_source=Simplify&ref=Simplify,1d,,onsite
2284a96ff049,2026-08-14,job,GitHub/Internship,Software Engineer Intern - Summer 2027,RTX,"Annapolis, MD",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-MD-ANNAPOLIS-906--2551-Riva-Rd--BLDG-906/Software-Intern--Summer-2027-_01864370?utm_source=Simplify&ref=Simplify,1d,,onsite
c7509f62630b,2026-08-14,job,GitHub/Internship,Software Engineer Intern,RTX,"Annapolis, MD",https://globalhr.wd5.myworkdayjobs.com/fr-CA/Private_Posting_No_TMP/job/US-MD-ANNAPOLIS-906--2551-Riva-Rd--BLDG-906/Software-Intern--Summer-2027-_01864400?utm_source=Simplify&ref=Simplify,1d,,onsite
13a95f7c21b2,2026-08-14,job,Greenhouse,Full Stack Engineer (Application Software),SpaceX,"Cape Canaveral, FL",https://boards.greenhouse.io/spacex/jobs/8710146002?gh_jid=8710146002,2026-08-13,,onsite
1122dbbfa437,2026-08-14,job,Greenhouse,Full Stack Software Engineer (Components) ,SpaceX,"Hawthorne, CA",https://boards.greenhouse.io/spacex/jobs/8706459002?gh_jid=8706459002,2026-08-13,,onsite
6bcb2a28f0e5,2026-08-14,job,Greenhouse,"Mission Software Engineer, Vehicle Software, Frontend",Anduril Industries,"Costa Mesa, California, United States; Seattle, Washington, United States; Washington, District of Columbia, United States",https://boards.greenhouse.io/andurilindustries/jobs/4672911007?gh_jid=4672911007,2026-04-15,,onsite
a8f8eea8e128,2026-08-14,job,Greenhouse,Software Engineer I – Android,Axon,"Seattle, Washington, United States",https://job-boards.greenhouse.io/axon/jobs/7689548003,2026-04-03,,onsite
16efde51a7a7,2026-08-14,job,Greenhouse,"Software Engineer I, Privacy",Axon,"Seattle, Washington, United States",https://job-boards.greenhouse.io/axon/jobs/7713401003,2026-05-06,,onsite
19b4b976d51c,2026-08-14,job,Ashby,Full Stack Software Engineer - Codex for Finance,Openai,San Francisco,https://jobs.ashbyhq.com/openai/099dd6af-b017-4a60-85d5-4c79da3a9ead,2026-08-13,Applied AI,hybrid
46ab5e09e5f0,2026-08-14,job,RemoteOK,Software Engineer III Mobile,Stone,Remote,https://remoteOK.com/remote-jobs/remote-software-engineer-iii-mobile-stone-1136570,2026-08-12,dev mobile excel engineer digital nomad,remote
d5b4e26b71ef,2026-08-14,job,RemoteOK,Software Engineer II Golang,Stone,Remote,https://remoteOK.com/remote-jobs/remote-software-engineer-ii-golang-stone-1136569,2026-08-12,dev excel golang engineer digital nomad,remote
e7cd37213643,2026-08-14,job,Arbeitnow,Fullstack Software Engineer (m/f/d) - Mid Level,Beglaubigt.de,Remote,https://www.arbeitnow.com/jobs/companies/beglaubigtde/fullstack-software-engineer-mid-level-munich-130496,2026-08-14,Remote Consulting Engineering,remote
a7bc423aac9e,2026-08-14,job,Arbeitnow,Software Engineer - Platform Metal | UK | Remote,grafanalabs,,https://www.arbeitnow.co.uk/jobs/companies/grafanalabs/software-engineer-platform-metal-uk-remote-271659,2026-08-14,R&D: Platform,remote
fdbee3f1ebf7,2026-08-14,job,Arbeitnow,"Backend Engineer, Create: Repository Management (Ruby)",Gitlab,Remote,https://www.arbeitnow.co.uk/jobs/companies/gitlab/remote-backend-engineer-create-repository-management-ruby-450092,2026-08-14,DevOps Engineering,remote
